time,open,high,low,close,PM High,PM Low,Yest High,Yest Low,Week High,Week Low,ORB High,ORB Low,POC_,PM High (continuous),PM Low (continuous),MA,MA,Volume,Volume MA
2026-02-25T13:37:00-05:00,398.47,398.52,398.39,398.51,,,,,,,,,397.8000000000003,392.239,389.39,398.62010000000123,398.0523250000014,2138,2509.5
2026-02-25T13:38:00-05:00,398.51,398.64,398.46,398.62,,,,,,,,,397.8000000000003,392.239,389.39,398.6319000000013,398.05762500000145,11093,2868.55
2026-02-25T13:39:00-05:00,398.63,398.82,398.63,398.8,,,,,,,,,397.8000000000003,392.239,389.39,398.6455000000012,398.0636250000014,6049,3000.75
2026-02-25T13:40:00-05:00,398.82,398.96,398.82,398.86,,,,,,,,,397.8000000000003,392.239,389.39,398.6573000000012,398.0694750000014,6422,3244.45
2026-02-25T13:41:00-05:00,398.83,399.02,398.81,398.98,,,,,,,,,397.8000000000003,392.239,389.39,398.6701000000012,398.0720750000014,8001,3511.5
2026-02-25T13:42:00-05:00,399,399.06,398.96,399.06,,,,,,,,,397.8000000000003,392.239,389.39,398.6859000000012,398.0740250000014,12364,4068.7
2026-02-25T13:43:00-05:00,399.07,399.07,398.97,398.98,,,,,,,,,397.8000000000003,392.239,389.39,398.6953000000012,398.0765250000014,4098,4118.9
2026-02-25T13:44:00-05:00,398.97,399.16,398.96,399.11,,,,,,,,,397.8000000000003,392.239,389.39,398.7091000000012,398.07772500000135,6702,4369.5
2026-02-25T13:45:00-05:00,399.1,399.1,398.95,398.96,,,,,,,,,397.8000000000003,392.239,389.39,398.7219000000012,398.0778250000014,7214,4650.05
2026-02-25T13:46:00-05:00,398.97,398.98,398.93,398.98,,,,,,,,,397.8000000000003,392.239,389.39,398.73250000000115,398.0779250000014,4519,4778.55
2026-02-25T13:47:00-05:00,399,399.3,398.64,398.66,,,,,,,,,397.8000000000003,392.239,389.39,398.73890000000114,398.07507500000145,12826,5345.85
2026-02-25T13:48:00-05:00,398.66,398.8,398.62,398.66,,,,,,,,,397.8000000000003,392.239,389.39,398.74610000000115,398.0724250000014,2587,5390.55
2026-02-25T13:49:00-05:00,398.67,398.7,398.62,398.7,,,,,,,,,397.8000000000003,392.239,389.39,398.74810000000116,398.07107500000143,1179,5372.45
2026-02-25T13:50:00-05:00,398.7,398.72,398.45,398.55,,,,,,,,,397.8000000000003,392.239,389.39,398.74410000000114,398.0682250000014,5503,5551.35
2026-02-25T13:51:00-05:00,398.63,398.77,398.63,398.74,,,,,,,,,397.8000000000003,392.239,389.39,398.7433000000011,398.0654250000014,2785,5624.75
2026-02-25T13:52:00-05:00,398.73,398.83,398.7,398.76,,,,,,,,,397.8000000000003,392.239,389.39,398.74270000000115,398.06397500000145,2723,5657.5
2026-02-25T13:53:00-05:00,398.77,398.8,398.71,398.73,,,,,,,,,397.8000000000003,392.239,389.39,398.73770000000115,398.0626750000015,2488,5630.15
2026-02-25T13:54:00-05:00,398.76,398.85,398.69,398.85,,,,,,,,,397.8000000000003,392.239,389.39,398.73770000000115,398.0652000000014,2467,5637.45
2026-02-25T13:55:00-05:00,398.84,398.92,398.81,398.81,,,,,,,,,397.8000000000003,392.239,389.39,398.7379000000011,398.06840000000136,1944,5359.85
