Date,Message
2026-02-03T09:40:00.000-05:00,[KLB] 9:40 ▼ BRK PM L + ORB L vol=10.6x pos=v91 O347.06 H347.42 L344.38 C344.65 ATR=8.13 rawVol=75971 volSMA=13545 buf=0.407 prices=346.89/345.23
2026-02-03T09:50:00.000-05:00,[KLB] 9:50 ▲ BRK Yest H vol=3.1x pos=^73 O343.9 H345.36 L343.5 C344.85 ATR=8.13 rawVol=58508 volSMA=19112 buf=0.407 prices=344.83
2026-02-03T09:50:00.000-05:00,[KLB] CONF 9:50 ▲ BRK → ✗ (failed)
2026-02-03T09:53:00.000-05:00,[KLB] 9:53 ▼ ◆ ◆² PM L 3.3x v27 vol= pos= O343.9 H345.36 L343.5 C344.85 ATR=8.13 rawVol=58508 volSMA=19112 buf=0.407 prices=
2026-02-03T09:55:00.000-05:00,[KLB] 9:55 ▲ ~~ ~~ ORB L vol=3.1x pos=^83 O344.81 H346.7 L343.69 C346.19 ATR=8.13 rawVol=70426 volSMA=22580 buf=0.407 prices=345.23
2026-02-03T09:55:00.000-05:00,"[KLB] 9:55 ▼ ◆ ◆² PM L 3.3x v27
◆³ ORB L 3.1x v17 vol= pos= O344.81 H346.7 L343.69 C346.19 ATR=8.13 rawVol=70426 volSMA=22580 buf=0.407 prices="
2026-02-03T10:00:00.000-05:00,[KLB] 10:00 ▼ BRK ORB L vol=2x pos=v97 O346.12 H346.22 L344.01 C344.09 ATR=8.13 rawVol=50180 volSMA=24993 buf=0.407 prices=345.23
2026-02-03T10:00:00.000-05:00,[KLB] CONF 10:00 ▼ BRK → ✓ (auto-promote)
2026-02-03T10:05:00.000-05:00,[KLB] 10:05 ▼ ~~ ~~ Yest H vol=2.9x pos=v62 O344.05 H344.08 L341.63 C342.57 ATR=8.13 rawVol=84464 volSMA=29151 buf=0.407 prices=344.83
2026-02-03T10:57:00.000-05:00,[KLB] CONF 10:57 ▼ BRK → ✗ (failed)
2026-02-04T09:30:00.000-05:00,[KLB] 9:30 ▲ BRK Week H vol=2.6x pos=^62 O342.5 H343.59 L342.49 C343.17 ATR=8.37 rawVol=7802 volSMA=3048 buf=0.419 prices=342.29
2026-02-04T09:30:00.000-05:00,[KLB] CONF 9:30 ▲ BRK → ✗ (failed)
2026-02-04T09:35:00.000-05:00,[KLB] 9:35 ▼ ~ ~ ORB H vol=15.1x pos=v53 O342.97 H343.26 L339.8 C341.42 ATR=8.37 rawVol=179533 volSMA=11906 buf=0.419 prices=343.26
2026-02-04T09:40:00.000-05:00,[KLB] 9:40 ▲ BRK Week H vol=9x pos=^74 O341.29 H342.99 L340.9 C342.44 ATR=8.37 rawVol=195068 volSMA=21577 buf=0.419 prices=342.29
2026-02-04T09:40:00.000-05:00,[KLB] CONF 9:40 ▲ BRK → ✗ (failed)
2026-02-04T09:55:00.000-05:00,[KLB] 9:55 ▼ BRK PM L + ORB L vol=3.5x pos=v88 O340.95 H341.39 L337.96 C338.37 ATR=8.37 rawVol=130821 volSMA=37437 buf=0.419 prices=340.63/339.8
2026-02-04T10:00:00.000-05:00,[KLB] 10:00 ▼ BRK Yest L vol=3.1x pos=v86 O338.4 H338.5 L336.16 C336.49 ATR=8.37 rawVol=104514 volSMA=42311 buf=0.419 prices=337.47
2026-02-04T10:00:00.000-05:00,[KLB] 10:00 ▼ ~~ ~~ Week H vol=3.1x pos=v86 O338.4 H338.5 L336.16 C336.49 ATR=8.37 rawVol=104514 volSMA=42311 buf=0.419 prices=342.29
2026-02-04T10:00:00.000-05:00,[KLB] CONF 10:00 ▼ BRK → ✓ (auto-promote)
2026-02-04T10:23:00.000-05:00,[KLB] 10:23 ▼ ◆ ◆⁴ Yest L 1.3x v11 vol= pos= O335.44 H335.86 L334.88 C335.75 ATR=8.37 rawVol=50531 volSMA=55734 buf=0.419 prices=
2026-02-05T09:35:00.000-05:00,[KLB] 9:35 ▲ ~ ~ PM L + ~ ORB L vol=11.6x pos=^100 O312.4 H314.9 L306.47 C314.86 ATR=8.83 rawVol=480222 volSMA=41499 buf=0.442 prices=311.3/306.47
2026-02-05T09:40:00.000-05:00,[KLB] 9:40 ▲ BRK ORB H vol=8.5x pos=^100 O314.89 H322.66 L314.03 C322.66 ATR=8.83 rawVol=325542 volSMA=56682 buf=0.442 prices=314.9
2026-02-05T14:10:00.000-05:00,[KLB] 14:10 ▲ ~ ~ Week L vol=1.8x pos=^100 O327.43 H327.99 L327.01 C327.99 ATR=8.83 rawVol=40893 volSMA=32809 buf=0.442 prices=326.54
2026-02-05T14:25:00.000-05:00,[KLB] 14:25 ▲ BRK PM H vol=1.6x pos=^79 O330.11 H330.69 L330.02 C330.55 ATR=8.83 rawVol=47138 volSMA=35534 buf=0.442 prices=329.8
2026-02-05T14:25:00.000-05:00,[KLB] CONF 14:25 ▲ BRK → ✓ (auto-promote)
2026-02-05T14:26:00.000-05:00,[KLB] CONF 14:26 ▲ BRK → ✗ (failed)
2026-02-05T15:55:00.000-05:00,[KLB] 15:55 ▲ BRK PM H vol=2.5x pos=^94 O330.4 H331.15 L329.87 C331.07 ATR=8.83 rawVol=124944 volSMA=49036 buf=0.442 prices=329.8
2026-02-06T09:35:00.000-05:00,[KLB] 9:35 ▼ ~ ~ ORB H vol=16x pos=v96 O327.25 H330.4 L326.87 C327 ATR=10.1 rawVol=187925 volSMA=11710 buf=0.505 prices=330.4
2026-02-06T09:40:00.000-05:00,[KLB] 9:40 ▲ ~ ~ PM L + ~ ORB L vol=8.2x pos=^83 O326.91 H327.9 L325.04 C327.42 ATR=10.1 rawVol=161392 volSMA=19668 buf=0.505 prices=325.78/326.87
2026-02-06T09:45:00.000-05:00,[KLB] 9:45 ▼ BRK Week L + ORB L vol=5.1x pos=v43 O327.57 H327.94 L324.05 C326.26 ATR=10.1 rawVol=132828 volSMA=26277 buf=0.505 prices=326.54/326.87
2026-02-06T09:49:00.000-05:00,[KLB] CONF 9:49 ▼ BRK → ✗ (failed)
