time,open,high,low,close,PM High,PM Low,Yest High,Yest Low,Week High,Week Low,ORB High,ORB Low,POC_,PM High (continuous),PM Low (continuous),MA,MA,Volume,Volume MA
2026-02-26T11:55:00-05:00,305.57,305.57,305.19,305.25,,,,,,,,,304.7999999999997,314.4,310.74,306.2972199999969,307.87778500000167,4564,4704.1
2026-02-26T11:56:00-05:00,305.24,305.43,305.135,305.4,,,,,,,,,304.7999999999997,314.4,310.74,306.2970199999969,307.83413500000165,9608,5036.65
2026-02-26T11:57:00-05:00,305.38,305.57,305.32,305.42,,,,,,,,,304.7999999999997,314.4,310.74,306.29761999999687,307.79088500000165,2245,4966.5
2026-02-26T11:58:00-05:00,305.35,305.55,305.33,305.36,,,,,,,,,304.7999999999997,314.4,310.74,306.2980199999969,307.7487350000016,1219,4912.25
2026-02-26T11:59:00-05:00,305.37,305.67,305.37,305.6,,,,,,,,,304.7999999999997,314.4,310.74,306.3030199999969,307.70728500000166,6194,5071.4
2026-02-26T12:00:00-05:00,305.59,306.35,305.58,306.345,,,,,,,,,304.7999999999997,314.4,310.74,306.3221199999969,307.6690100000016,7312,5168.1
2026-02-26T12:01:00-05:00,306.36,306.42,306.23,306.23,,,,,,,,,304.7999999999997,314.4,310.74,306.33931999999686,307.63076000000166,5850,5293.2
2026-02-26T12:02:00-05:00,306.22,306.37,306.14,306.26,,,,,,,,,304.7999999999997,314.4,310.74,306.3563199999969,307.59316000000166,4187,5339.95
2026-02-26T12:03:00-05:00,306.27,306.445,306.24,306.31,,,,,,,,,304.7999999999997,314.4,310.74,306.3741199999969,307.55396000000167,2708,5303.45
2026-02-26T12:04:00-05:00,306.29,306.46,306.28,306.39,,,,,,,,,304.7999999999997,314.4,310.74,306.3883199999969,307.5147600000017,2254,5095.55
2026-02-26T12:05:00-05:00,306.39,306.55,306.3,306.435,,,,,,,,,304.7999999999997,314.4,310.74,306.4014199999969,307.47688500000163,1726,4788.8
2026-02-26T12:06:00-05:00,306.41,306.51,306.38,306.45,,,,,,,,,304.7999999999997,314.4,310.74,306.4146199999969,307.43713500000166,2704,4489.3
2026-02-26T12:07:00-05:00,306.44,306.73,306.4,306.69,,,,,,,,,304.7999999999997,314.4,310.74,306.4340199999969,307.39918500000164,4270,4253.35
2026-02-26T12:08:00-05:00,306.62,306.79,306.51,306.51,,,,,,,,,304.7999999999997,314.4,310.74,306.4562199999969,307.36033500000167,2560,4071.65
2026-02-26T12:09:00-05:00,306.5,306.62,306.37,306.42,,,,,,,,,304.7999999999997,314.4,310.74,306.47721999999686,307.32163500000166,1523,3979.05
2026-02-26T12:10:00-05:00,306.45,306.63,306.45,306.46,,,,,,,,,304.7999999999997,314.4,310.74,306.4944199999969,307.28378500000167,4372,3905.8
2026-02-26T12:11:00-05:00,306.47,306.47,306.26,306.34,,,,,,,,,304.7999999999997,314.4,310.74,306.5018199999969,307.2463850000016,5408,4058.6
2026-02-26T12:12:00-05:00,306.36,306.47,306.36,306.44,,,,,,,,,304.7999999999997,314.4,310.74,306.5004199999969,307.20958500000165,2611,4022.85
2026-02-26T12:13:00-05:00,306.45,306.52,306.2,306.22,,,,,,,,,304.7999999999997,314.4,310.74,306.49601999999686,307.1714350000017,5488,3992.4
2026-02-26T12:14:00-05:00,306.23,306.23,305.8,305.81,,,,,,,,,304.7999999999997,314.4,310.74,306.4804199999969,307.1314350000016,3801,4030.2
2026-02-26T12:15:00-05:00,305.82,305.86,305.66,305.69,,,,,,,,,304.7999999999997,314.4,310.74,306.4522199999969,307.0926350000016,3208,3962.4
2026-02-26T12:16:00-05:00,305.66,306,305.65,305.88,,,,,,,,,304.7999999999997,314.4,310.74,306.42561999999685,307.05453500000164,4842,3724.1
2026-02-26T12:17:00-05:00,305.83,306.04,305.78,306,,,,,,,,,304.7999999999997,314.4,310.74,306.39801999999685,307.0166350000016,5507,3887.2
2026-02-26T12:18:00-05:00,306,306.29,305.97,306.17,,,,,,,,,304.7999999999997,314.4,310.74,306.3734199999968,306.9794350000016,5229,4087.7
2026-02-26T12:19:00-05:00,306.16,306.28,306.15,306.23,,,,,,,,,304.7999999999997,314.4,310.74,306.3522199999968,306.9431850000017,2738,3914.9
2026-02-26T12:20:00-05:00,306.22,306.3,306.09,306.13,,,,,,,,,304.7999999999997,314.4,310.74,306.3304199999968,306.9064850000016,3654,3732
2026-02-26T12:21:00-05:00,306.13,306.14,305.78,305.78,,,,,,,,,304.7999999999997,314.4,310.74,306.30441999999687,306.86793500000164,5760,3727.5
2026-02-26T12:22:00-05:00,305.75,305.89,305.74,305.83,,,,,,,,,304.7999999999997,314.4,310.74,306.27201999999687,306.8297350000016,1700,3603.15
2026-02-26T12:23:00-05:00,305.85,305.87,305.72,305.79,,,,,,,,,304.7999999999997,314.4,310.74,306.2412199999968,306.79103500000167,602,3497.85
2026-02-26T12:24:00-05:00,305.8,305.85,305.78,305.78,,,,,,,,,304.7999999999997,314.4,310.74,306.19961999999686,306.7525350000016,1349,3452.6
2026-02-26T12:25:00-05:00,305.77,305.85,305.67,305.76,,,,,,,,,304.7999999999997,314.4,310.74,306.1596199999969,306.7146850000016,2732,3502.9
2026-02-26T12:26:00-05:00,305.73,305.77,305.43,305.47,,,,,,,,,304.7999999999997,314.4,310.74,306.1248199999969,306.6757850000016,13838,4059.6
2026-02-26T12:27:00-05:00,305.465,305.599,305.41,305.58,,,,,,,,,304.7999999999997,314.4,310.74,306.09881999999686,306.63693500000164,3704,4031.3
2026-02-26T12:28:00-05:00,305.54,305.65,305.39,305.43,,,,,,,,,304.7999999999997,314.4,310.74,306.0734199999968,306.59703500000165,1645,3985.55
2026-02-26T12:29:00-05:00,305.43,305.57,305.43,305.49,,,,,,,,,304.7999999999997,314.4,310.74,306.0498199999968,306.55768500000164,1147,3966.75
2026-02-26T12:30:00-05:00,305.47,305.68,305.47,305.61,,,,,,,,,304.7999999999997,314.4,310.74,306.03541999999686,306.5193350000016,1216,3808.95
2026-02-26T12:31:00-05:00,305.6,305.73,305.57,305.64,,,,,,,,,305.9999999999998,314.4,310.74,306.01761999999684,306.48118500000163,2282,3652.65
2026-02-26T12:32:00-05:00,305.64,305.79,305.6,305.67,,,,,,,,,305.9999999999998,314.4,310.74,306.0007999999969,306.4433850000016,3298,3687
2026-02-26T12:33:00-05:00,305.67,305.82,305.38,305.48,,,,,,,,,305.9999999999998,314.4,310.74,305.98439999999687,306.40433500000165,6383,3731.75
2026-02-26T12:34:00-05:00,305.49,305.71,305.49,305.54,,,,,,,,,305.9999999999998,314.4,310.74,305.97359999999685,306.3658350000016,3382,3710.8
2026-02-26T12:35:00-05:00,305.51,305.56,305.17,305.2,,,,,,,,,305.9999999999998,314.4,310.74,305.9595999999969,306.3260350000016,4625,3781.65
2026-02-26T12:36:00-05:00,305.22,305.22,304.98,305.06,,,,,,,,,305.9999999999998,314.4,310.74,305.9427999999969,306.2854850000016,11178,4098.45
2026-02-26T12:37:00-05:00,305.04,305.11,305,305.06,,,,,,,,,305.9999999999998,314.4,310.74,305.9251999999969,306.24523500000157,2913,3968.75
2026-02-26T12:38:00-05:00,305.06,305.35,305.06,305.32,,,,,,,,,305.9999999999998,314.4,310.74,305.9005999999969,306.2061350000016,4123,3913.45
2026-02-26T12:39:00-05:00,305.34,305.405,305.16,305.17,,,,,,,,,305.9999999999998,314.4,310.74,305.87339999999693,306.1651350000016,3590,3956.05
2026-02-26T12:40:00-05:00,305.17,305.25,305.08,305.18,,,,,,,,,305.9999999999998,314.4,310.74,305.8469999999969,306.1247350000016,5497,4048.2
2026-02-26T12:41:00-05:00,305.16,305.16,304.95,304.99,,,,,,,,,305.9999999999998,314.4,310.74,305.81839999999687,306.0836850000016,4600,3990.2
2026-02-26T12:42:00-05:00,304.99,305.12,304.99,305,,,,,,,,,305.9999999999998,314.4,310.74,305.79419999999686,306.0431850000016,3390,4074.7
2026-02-26T12:43:00-05:00,305,305.22,304.94,305.21,,,,,,,,,305.9999999999998,314.4,310.74,305.7807999999969,306.0038350000016,2761,4182.65
2026-02-26T12:44:00-05:00,305.21,305.22,305.06,305.08,,,,,,,,,305.9999999999998,314.4,310.74,305.7711999999969,305.96353500000157,3264,4278.4
2026-02-26T12:45:00-05:00,305.05,305.11,304.97,305.02,,,,,,,,,305.9999999999998,314.4,310.74,305.76659999999686,305.9247350000016,3389,4311.25
