time,open,high,low,close,PM High,PM Low,Yest High,Yest Low,Week High,Week Low,ORB High,ORB Low,POC_,PM High (continuous),PM Low (continuous),MA,MA,Volume,Volume MA
2026-02-25T07:00:00-05:00,409.46,409.77,409.12,409.69,,,,,,,,,409.6,409.98,408.45,409.16699999999736,409.0700499999996,2918,329.6
2026-02-25T07:01:00-05:00,409.79,409.8,409.7,409.7,,,,,,,,,409.6,409.98,408.45,409.1871999999974,409.0748499999996,379,343.55
2026-02-25T07:02:00-05:00,409.82,409.98,409.82,409.93,,,,,,,,,409.6,409.98,408.45,409.20939999999734,409.0805499999996,1959,425.05
2026-02-25T07:03:00-05:00,409.98,410.17,409.98,410.01,,,,,,,,,409.6,410.17,408.45,409.23519999999735,409.08714999999967,1090,465.1
2026-02-25T07:04:00-05:00,410,410.12,409.96,410.12,,,,,,,,,409.6,410.17,408.45,409.26059999999734,409.0941499999997,1489,537.95
2026-02-25T07:05:00-05:00,410.13,410.18,410,410.09,,,,,,,,,409.6,410.18,408.45,409.28519999999736,409.10064999999963,383,546.6
2026-02-25T07:06:00-05:00,410.17,410.17,410.05,410.05,,,,,,,,,409.6,410.18,408.45,409.3097999999973,409.1069499999997,186,535.5
2026-02-25T07:07:00-05:00,410.09,410.13,410.05,410.11,,,,,,,,,409.6,410.18,408.45,409.3351999999974,409.11259999999965,261,547.65
2026-02-25T07:08:00-05:00,410.13,410.28,410.13,410.22,,,,,,,,,409.6,410.28,408.45,409.36339999999734,409.1185999999996,457,560.15
2026-02-25T07:09:00-05:00,410.26,410.5,410.26,410.46,,,,,,,,,409.6,410.5,408.45,409.39419999999734,409.12549999999965,3101,715
2026-02-25T07:10:00-05:00,410.49,410.49,410.36,410.36,,,,,,,,,409.6,410.5,408.45,409.42339999999734,409.13179999999966,289,727.8
2026-02-25T07:11:00-05:00,410.31,410.31,410.05,410.05,,,,,,,,,409.6,410.5,408.45,409.4465999999973,409.1368999999997,1008,773.65
2026-02-25T07:12:00-05:00,410.09,410.12,410,410.1,,,,,,,,,409.6,410.5,408.45,409.47059999999743,409.14164999999963,1270,836
2026-02-25T07:13:00-05:00,410.12,410.12,409.95,410,,,,,,,,,409.6,410.5,408.45,409.49099999999737,409.14594999999963,238,844.7
2026-02-25T07:14:00-05:00,410.06,410.1,410,410.03,,,,,,,,,409.6,410.5,408.45,409.5107999999974,409.1501999999997,150,827.1
2026-02-25T07:15:00-05:00,410.02,410.02,409.93,409.93,,,,,,,,,409.6,410.5,408.45,409.52839999999736,409.1531999999997,76,823.55
2026-02-25T07:16:00-05:00,410,410,409.92,409.92,,,,,,,,,409.6,410.5,408.45,409.5461999999974,409.1565499999997,26,798.2
2026-02-25T07:17:00-05:00,409.96,410,409.95,409.95,,,,,,,,,409.6,410.5,408.45,409.56419999999736,409.16009999999966,231,781.15
2026-02-25T07:18:00-05:00,409.92,409.99,409.9,409.99,,,,,,,,,409.6,410.5,408.45,409.58319999999736,409.16394999999966,70,781.4
2026-02-25T07:19:00-05:00,409.99,410.38,409.98,410.38,,,,,,,,,409.6,410.5,408.45,409.6099999999974,409.16984999999966,2110,884.55
2026-02-25T07:20:00-05:00,410.31,410.38,410.31,410.32,,,,,,,,,409.6,410.5,408.45,409.63639999999737,409.17394999999965,6,738.95
2026-02-25T07:21:00-05:00,410.29,410.62,410.29,410.62,,,,,,,,,409.6,410.62,408.45,409.6683999999974,409.1792499999997,1081,774.05
2026-02-25T07:22:00-05:00,410.64,410.75,410.64,410.75,,,,,,,,,409.6,410.75,408.45,409.7021999999974,409.1839999999996,46,678.4
2026-02-25T07:23:00-05:00,410.62,411.05,410.48,411.05,,,,,,,,,409.6,411.05,408.45,409.7403999999974,409.19089999999966,1808,714.3
2026-02-25T07:24:00-05:00,411.07,411.25,410.94,410.94,,,,,,,,,409.6,411.25,408.45,409.7755999999974,409.1978499999997,531,666.4
2026-02-25T07:25:00-05:00,411,411.1,411,411.1,,,,,,,,,409.6,411.25,408.45,409.81459999999737,409.2077999999997,296,662.05
2026-02-25T07:26:00-05:00,411.1,411.25,411.1,411.25,,,,,,,,,409.6,411.25,408.45,409.8559999999974,409.2191999999997,489,677.2
2026-02-25T07:27:00-05:00,411.22,411.4,411.22,411.38,,,,,,,,,409.6,411.4,408.45,409.9009999999973,409.23109999999974,601,694.2
2026-02-25T07:28:00-05:00,411.38,411.38,411.15,411.23,,,,,,,,,409.6,411.4,408.45,409.9423999999973,409.2421499999997,625,702.6
2026-02-25T07:29:00-05:00,411.25,411.29,411.2,411.2,,,,,,,,,409.6,411.4,408.45,409.9837999999973,409.25184999999976,3324,713.75
2026-02-25T07:30:00-05:00,411.18,411.18,410.91,410.99,,,,,,,,,409.6,411.4,408.45,410.0191999999973,409.26044999999976,922,745.4
