Date,Message
2026-01-30T15:59:00.000-05:00,[KLB] CONF 15:59 ▲ BRK → ✗ (failed)
2026-02-02T09:35:00.000-05:00,[KLB] 9:35 ▲ BRK PM H + Yest H + Week H vol=16.4x pos=^71 O259.95 H263.97 L259.67 C262.74 ATR=5.5 rawVol=376780 volSMA=23032 buf=0.275 prices=260.06/261.9/261.95
2026-02-02T09:35:00.000-05:00,[KLB] 9:35 ▲ ~ ~ ORB L vol=16.4x pos=^71 O259.95 H263.97 L259.67 C262.74 ATR=5.5 rawVol=376780 volSMA=23032 buf=0.275 prices=259.67
2026-02-02T09:38:00.000-05:00,[KLB] 9:38 ▲ ◆ ◆⁰ PM H 1.5x ^36 vol= pos= O259.95 H263.97 L259.67 C262.74 ATR=5.5 rawVol=376780 volSMA=23032 buf=0.275 prices=
2026-02-02T09:39:00.000-05:00,[KLB] CONF 9:39 ▲ BRK → ✗ (failed)
2026-02-02T09:40:00.000-05:00,[KLB] 9:40 ▼ BRK ORB L vol=5.6x pos=v98 O262.7 H262.75 L259.28 C259.34 ATR=5.5 rawVol=173196 volSMA=31141 buf=0.275 prices=259.67
2026-02-02T09:40:00.000-05:00,[KLB] 9:40 ▼ ~~ ~~ PM H + ~~ Yest H + ~~ Week H vol=5.6x pos=v98 O262.7 H262.75 L259.28 C259.34 ATR=5.5 rawVol=173196 volSMA=31141 buf=0.275 prices=260.06/261.9/261.95
2026-02-02T09:40:00.000-05:00,[KLB] CONF 9:40 ▼ BRK → ✗ (failed)
2026-02-02T09:45:00.000-05:00,[KLB] 9:45 ▲ BRK PM H vol=3.3x pos=^97 O259.39 H261.18 L259.19 C261.13 ATR=5.5 rawVol=121608 volSMA=37108 buf=0.275 prices=260.06
2026-02-02T09:45:00.000-05:00,[KLB] 9:45 ▲ ~~ ~~ ORB L vol=3.3x pos=^97 O259.39 H261.18 L259.19 C261.13 ATR=5.5 rawVol=121608 volSMA=37108 buf=0.275 prices=259.67
2026-02-02T09:50:00.000-05:00,[KLB] 9:50 ▲ BRK Yest H + Week H vol=3.8x pos=^99 O261.17 H262.83 L260.92 C262.82 ATR=5.5 rawVol=175450 volSMA=45677 buf=0.275 prices=261.9/261.95
2026-02-02T09:50:00.000-05:00,[KLB] CONF 9:50 ▲ BRK → ✓ (auto-promote)
2026-02-02T10:15:00.000-05:00,[KLB] 10:15 ▲ BRK ORB H vol=2.2x pos=^94 O263.95 H264.69 L263.7 C264.63 ATR=5.5 rawVol=148230 volSMA=83785 buf=0.275 prices=263.97
2026-02-02T10:15:00.000-05:00,[KLB] CONF 10:15 ▲ BRK → ✓ (auto-promote)
2026-02-02T10:16:00.000-05:00,[KLB] 10:16 ▲ ◆ ◆⁰ ORB H 0.3x ^27 vol= pos= O263.95 H264.69 L263.7 C264.63 ATR=5.5 rawVol=148230 volSMA=83785 buf=0.275 prices=
2026-02-02T10:42:00.000-05:00,[KLB] CONF 10:42 ▲ BRK → ✗ (failed)
2026-02-02T13:05:00.000-05:00,[KLB] 13:05 ▲ BRK ORB H vol=3x pos=^99 O264.22 H265.13 L264.21 C265.12 ATR=5.5 rawVol=87579 volSMA=29095 buf=0.275 prices=263.97
